OrderID,CustomerID,OrderDate,Status
1,15,2024-01-01 10:00:00,Completed
2,42,2024-01-02 11:30:00,Completed
3,7,2024-01-03 12:45:00,Pending
4,28,2024-01-04 14:20:00,Completed
5,19,2024-01-05 16:00:00,Pending
6,34,2024-01-06 09:30:00,Completed
7,8,2024-01-07 10:15:00,Pending
8,21,2024-01-08 13:40:00,Completed
9,30,2024-01-09 15:00:00,Pending
10,12,2024-01-10 17:30:00,Completed
11,23,2024-01-11 08:45:00,Pending
12,5,2024-01-12 11:10:00,Completed
13,16,2024-01-13 13:55:00,Completed
14,3,2024-01-14 09:20:00,Pending
15,29,2024-01-15 10:50:00,Completed
16,2,2024-01-16 14:30:00,Completed
17,18,2024-01-17 16:15:00,Pending
18,31,2024-01-18 09:00:00,Completed
19,9,2024-01-19 10:35:00,Pending
20,25,2024-01-20 12:40:00,Completed
21,4,2024-01-21 14:50:00,Completed
22,14,2024-01-22 16:10:00,Pending
23,27,2024-01-23 09:25:00,Completed
24,6,2024-01-24 11:15:00,Pending
25,11,2024-01-25 13:00:00,Completed
26,33,2024-01-26 15:45:00,Completed
27,22,2024-01-27 08:20:00,Pending
28,24,2024-01-28 10:30:00,Completed
29,13,2024-01-29 12:50:00,Completed
30,35,2024-01-30 14:10:00,Pending
31,10,2024-01-31 16:20:00,Completed
32,1,2024-02-01 09:30:00,Completed
33,20,2024-02-02 11:45:00,Pending
34,17,2024-02-03 13:55:00,Completed
35,32,2024-02-04 08:10:00,Completed
36,26,2024-02-05 10:20:00,Pending
37,36,2024-02-06 12:30:00,Completed
38,38,2024-02-07 14:40:00,Completed
39,39,2024-02-08 16:00:00,Pending
40,37,2024-02-09 09:15:00,Completed
41,40,2024-02-10 11:25:00,Completed
42,41,2024-02-11 13:35:00,Pending
43,43,2024-02-12 08:50:00,Completed
44,45,2024-02-13 10:05:00,Completed
45,44,2024-02-14 12:25:00,Pending
46,48,2024-02-15 14:35:00,Completed
47,47,2024-02-16 16:50:00,Completed
48,46,2024-02-17 09:10:00,Pending
49,49,2024-02-18 11:20:00,Completed
50,50,2024-02-19 13:40:00,Completed
